timestamp,location,energy_kwh,scope1_emissions_kgco2e,water_liters,waste_kg
2026-04-01T08:00:00,Heidelberg Site A,120.5,45.2,300,12.1
2026-04-01T09:00:00,Heidelberg Site A,118.2,44.8,290,11.5
2026-04-01T10:00:00,Heidelberg Site A,130.0,49.1,310,13.0
2026-04-01T11:00:00,Heidelberg Site A,125.7,47.0,305,12.7
2026-04-01T12:00:00,Heidelberg Site A,140.3,52.5,320,14.2
2026-04-01T13:00:00,Heidelberg Site A,135.8,50.8,315,13.8
2026-04-01T14:00:00,Heidelberg Site A,128.4,48.3,300,12.9
2026-04-01T15:00:00,Heidelberg Site A,122.9,46.1,295,12.3
2026-04-01T16:00:00,Heidelberg Site A,119.6,44.9,288,11.7
2026-04-01T17:00:00,Heidelberg Site A,121.0,45.5,292,11.9
